MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,450.1320000,0.5556041,-0.2363859,-0.0425878
MsgID.LOCAL_VELOCITY,450.1320000,-0.0000020,-0.0000131,0.0000094
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932944,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,450.3820000,0.6526685,-0.1086500,-0.0514912
MsgID.LOCAL_VELOCITY,450.3820000,0.0000013,0.0000139,-0.0000191
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932965,0.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,450.6320000,0.8282421,-0.1228785,-0.0637761
MsgID.LOCAL_VELOCITY,450.6320000,0.0000248,0.0000110,0.0001141
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932967,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,450.8840000,0.8349359,-0.1212228,-0.0725969
MsgID.LOCAL_VELOCITY,450.8840000,0.0000056,-0.0000112,-0.0000739
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932963,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,451.1340000,0.7445589,0.0232045,-0.0781839
MsgID.LOCAL_VELOCITY,451.1340000,-0.0000007,-0.0000003,-0.0000099
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932948,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,451.3840000,0.6111535,-0.1508906,-0.0818006
MsgID.LOCAL_VELOCITY,451.3840000,0.0000079,0.0000010,-0.0000775
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7932943,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,451.6340000,0.5570981,-0.1613317,-0.0824820
MsgID.LOCAL_VELOCITY,451.6340000,0.0000253,0.0000101,0.0001144
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932938,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,451.9090000,0.4917180,0.0239599,-0.0824999
MsgID.LOCAL_VELOCITY,451.9090000,0.0000416,0.0000011,0.0001338
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932939,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,452.1690000,0.5765459,-0.0922587,-0.0825000
MsgID.LOCAL_VELOCITY,452.1690000,0.0000076,-0.0000061,-0.0000238
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932953,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,452.4380000,0.7525463,-0.1164731,-0.0825000
MsgID.LOCAL_VELOCITY,452.4380000,0.0000201,0.0000076,0.0000150
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932965,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,452.6890000,0.7949473,-0.2056316,-0.0824998
MsgID.LOCAL_VELOCITY,452.6890000,-0.0000036,-0.0000043,-0.0000552
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932952,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,452.9390000,0.5823666,-0.2071527,-0.0824938
MsgID.LOCAL_VELOCITY,452.9390000,0.0000110,0.0000175,0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3957545,37.7932943,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,453.1890000,0.6481089,-0.2535843,-0.0823754
MsgID.LOCAL_VELOCITY,453.1890000,0.0000342,-0.0000007,0.0001144
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7932964,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,453.4400000,0.8142464,-0.1577099,-0.0800458
MsgID.LOCAL_VELOCITY,453.4400000,-0.0000296,-0.0000140,0.0001674
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932957,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,453.6910000,0.6890547,-0.1495453,-0.0720383
MsgID.LOCAL_VELOCITY,453.6910000,0.0000080,-0.0000064,-0.0000368
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7932954,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,453.9410000,0.7036195,-0.1978913,-0.0557088
MsgID.LOCAL_VELOCITY,453.9410000,-0.0000095,-0.0000035,0.0000436
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932955,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,454.1910000,0.7250012,0.0126599,-0.0333865
MsgID.LOCAL_VELOCITY,454.1910000,0.0000082,0.0000017,-0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932964,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,454.4410000,0.8366821,-0.0662541,-0.0045793
MsgID.LOCAL_VELOCITY,454.4410000,0.0000444,-0.0000019,0.0001353
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932969,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,454.6910000,0.8606055,-0.1079463,0.0187217
MsgID.LOCAL_VELOCITY,454.6910000,-0.0000038,-0.0000040,-0.0000552
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932964,-0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,454.9420000,0.7447141,-0.1058146,0.0365744
MsgID.LOCAL_VELOCITY,454.9420000,0.0000030,0.0000057,-0.0000774
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932941,-0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,455.1920000,0.5597045,-0.0648778,0.0508420
MsgID.LOCAL_VELOCITY,455.1920000,0.0000012,0.0000010,-0.0000381
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932957,-0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,455.4420000,0.7924573,-0.1906787,0.0448016
MsgID.LOCAL_VELOCITY,455.4420000,0.0000141,-0.0000009,-0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932963,-0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,455.6920000,0.7448758,-0.0639569,0.0252865
MsgID.LOCAL_VELOCITY,455.6920000,0.0000136,-0.0000143,-0.0000431
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932952,-0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,455.9430000,0.6755570,0.0304067,-0.0061772
MsgID.LOCAL_VELOCITY,455.9430000,0.0000104,0.0000081,-0.0000566
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932953,0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,456.1960000,0.7162247,-0.2341921,-0.0593580
MsgID.LOCAL_VELOCITY,456.1960000,0.0000186,-0.0000086,-0.0000176
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932955,0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,456.4460000,0.6865712,-0.0667922,-0.1000652
MsgID.LOCAL_VELOCITY,456.4460000,0.0000099,0.0000027,-0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932948,0.1300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,456.6960000,0.6350574,-0.0085432,-0.1482611
MsgID.LOCAL_VELOCITY,456.6960000,0.0000124,-0.0000036,-0.0000775
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932951,0.1700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,456.9470000,0.6747615,-0.1071081,-0.1830972
MsgID.LOCAL_VELOCITY,456.9470000,-0.0000039,0.0000037,-0.0001102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932952,0.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,457.1970000,0.6744769,-0.1062078,-0.2083516
MsgID.LOCAL_VELOCITY,457.1970000,-0.0000126,0.0000185,-0.0000486
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932949,0.2140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,457.4470000,0.5883620,-0.0853669,-0.2161053
MsgID.LOCAL_VELOCITY,457.4470000,-0.0000049,0.0000253,-0.0000536
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932941,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,457.6980000,0.5904899,-0.1444231,-0.2103247
MsgID.LOCAL_VELOCITY,457.6980000,0.0000258,-0.0000026,0.0000333
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932955,0.2020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,457.9480000,0.7990283,0.0133325,-0.1923859
MsgID.LOCAL_VELOCITY,457.9480000,-0.0000307,0.0000054,0.0001102
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932964,0.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,458.1980000,0.7438281,-0.1033518,-0.1623468
MsgID.LOCAL_VELOCITY,458.1980000,-0.0000105,-0.0000034,0.0000434
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932950,0.1460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,458.4490000,0.6216697,-0.0606558,-0.1412175
MsgID.LOCAL_VELOCITY,458.4490000,0.0000328,0.0000094,0.0001430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932940,0.1240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,458.7350000,0.5686426,-0.0231029,-0.1155202
MsgID.LOCAL_VELOCITY,458.7350000,0.0000066,-0.0000132,0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932951,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,458.9860000,0.7437893,-0.2366032,-0.0966780
MsgID.LOCAL_VELOCITY,458.9860000,0.0000024,0.0000062,-0.0000774
MsgID.GLOBAL_POSITION,0.0000000,-122.3957543,37.7932957,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,459.2370000,0.6686497,-0.1532189,-0.0869548
MsgID.LOCAL_VELOCITY,459.2370000,0.0000123,-0.0000045,-0.0000776
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932943,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,459.4870000,0.5243402,-0.1078842,-0.0830318
MsgID.LOCAL_VELOCITY,459.4870000,-0.0000158,-0.0000103,0.0001332
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932948,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,459.7370000,0.6849349,-0.1088052,-0.0824968
MsgID.LOCAL_VELOCITY,459.7370000,0.0000160,-0.0000076,-0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932950,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,459.9870000,0.5567489,-0.0694103,-0.0824999
MsgID.LOCAL_VELOCITY,459.9870000,0.0000012,0.0000012,-0.0000430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932942,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,460.2370000,0.6649050,-0.0351273,-0.0824999
MsgID.LOCAL_VELOCITY,460.2370000,-0.0000188,-0.0000039,0.0001004
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932962,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,460.4870000,0.8021068,-0.2152656,-0.0824999
MsgID.LOCAL_VELOCITY,460.4870000,-0.0000077,-0.0000073,0.0000004
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932953,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,460.7370000,0.6642777,-0.1254965,-0.0824999
MsgID.LOCAL_VELOCITY,460.7370000,-0.0000108,-0.0000167,0.0001385
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932960,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,460.9880000,0.8065630,-0.0089882,-0.0824991
MsgID.LOCAL_VELOCITY,460.9880000,0.0000105,-0.0000097,-0.0000430
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7932963,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,461.2380000,0.7598222,-0.2307980,-0.0823996
MsgID.LOCAL_VELOCITY,461.2380000,0.0000344,0.0000061,0.0000382
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932953,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,461.4880000,0.6762232,-0.1127478,-0.0820126
MsgID.LOCAL_VELOCITY,461.4880000,0.0000070,0.0000048,-0.0000571
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932955,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,461.7380000,0.7128810,-0.2125854,-0.0815740
MsgID.LOCAL_VELOCITY,461.7380000,0.0000095,-0.0000045,-0.0000982
MsgID.GLOBAL_POSITION,0.0000000,-122.3957552,37.7932950,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,461.9880000,0.6185524,-0.2927619,-0.0818344
MsgID.LOCAL_VELOCITY,461.9880000,-0.0000067,0.0000065,-0.0001101
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932939,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.LOCAL_POSITION,462.2380000,0.5150916,-0.2308497,-0.0837390
MsgID.LOCAL_VELOCITY,462.2380000,0.0000168,0.0000136,0.0000220
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7932938,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,462.4880000,0.5188428,-0.1893748,-0.0865672
MsgID.LOCAL_VELOCITY,462.4880000,0.0000317,0.0000088,0.0000376
MsgID.GLOBAL_POSITION,0.0000000,-122.3957544,37.7932943,0.0910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,462.7390000,0.5994926,-0.2426982,-0.0921553
MsgID.LOCAL_VELOCITY,462.7390000,-0.0000068,0.0000094,-0.0000489
MsgID.GLOBAL_POSITION,0.0000000,-122.3957551,37.7932964,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,463.0130000,0.8019710,-0.2800545,-0.1011328
MsgID.LOCAL_VELOCITY,463.0130000,0.0000084,0.0000051,-0.0000191
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957545,37.7932951,0.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,463.2640000,0.6602161,-0.2348751,-0.1126467
MsgID.LOCAL_VELOCITY,463.2640000,0.0000137,-0.0000020,-0.0000776
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932935,0.1320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,463.5150000,0.4886653,-0.1467617,-0.1321581
MsgID.LOCAL_VELOCITY,463.5150000,-0.0000025,0.0000201,0.0000222
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932947,0.1510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,463.7650000,0.6136500,0.0050334,-0.1517240
MsgID.LOCAL_VELOCITY,463.7650000,-0.0000070,0.0000104,-0.0000378
MsgID.GLOBAL_POSITION,0.0000000,-122.3957546,37.7932946,0.1640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,464.0150000,0.6097049,-0.2434950,-0.1646658
MsgID.LOCAL_VELOCITY,464.0150000,-0.0000015,0.0000043,-0.0000378
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957551,37.7932946,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,464.3260000,0.6126475,-0.2846180,-0.1688499
MsgID.LOCAL_VELOCITY,464.3260000,-0.0000099,-0.0000055,0.0000007
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932952,0.1550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,464.5770000,0.6754471,-0.1442264,-0.1557393
MsgID.LOCAL_VELOCITY,464.5770000,-0.0000008,0.0000246,-0.0000577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932952,0.1310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,464.8260000,0.6752142,-0.0325506,-0.1319816
MsgID.LOCAL_VELOCITY,464.8260000,0.0000073,0.0000045,-0.0000237
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932952,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,465.0770000,0.6755118,0.0671215,-0.1000689
MsgID.LOCAL_VELOCITY,465.0770000,0.0000075,-0.0000055,-0.0000379
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932952,0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,465.3270000,0.6755118,0.0537932,-0.0625793
MsgID.LOCAL_VELOCITY,465.3270000,0.0000291,-0.0000087,0.0000332
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932951,0.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,465.5780000,0.6599574,-0.0539400,-0.0313445
MsgID.LOCAL_VELOCITY,465.5780000,0.0000409,0.0000033,0.0001431
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932956,-0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,465.8280000,0.7214699,-0.1078842,0.0203603
MsgID.LOCAL_VELOCITY,465.8280000,0.0000303,0.0000107,0.0000380
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932966,-0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,466.0780000,0.8260754,-0.1178390,0.0474630
MsgID.LOCAL_VELOCITY,466.0780000,0.0000408,0.0000039,0.0000560
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957545,37.7932957,-0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,466.3290000,0.7275752,-0.2350924,0.0644829
MsgID.LOCAL_VELOCITY,466.3290000,0.0000164,0.0000004,-0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3957550,37.7932954,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,466.5800000,0.7015887,-0.2747253,0.0696905
MsgID.LOCAL_VELOCITY,466.5800000,-0.0000333,-0.0000336,0.0002482
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7932953,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,466.8430000,0.6846827,-0.1688547,0.0586871
MsgID.LOCAL_VELOCITY,466.8430000,0.0000457,0.0000012,0.0001433
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932964,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,467.0930000,0.8118922,-0.1223611,0.0428512
MsgID.LOCAL_VELOCITY,467.0930000,-0.0000153,-0.0000090,0.0001063
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932953,-0.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,467.3430000,0.6900507,-0.1005371,0.0170493
MsgID.LOCAL_VELOCITY,467.3430000,0.0000054,-0.0000035,-0.0000379
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932946,0.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,467.5930000,0.6017304,0.0258846,-0.0174447
MsgID.LOCAL_VELOCITY,467.5930000,0.0000214,-0.0000140,-0.0000178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932962,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,467.8430000,0.7885574,0.0522721,-0.0407176
MsgID.LOCAL_VELOCITY,467.8430000,0.0000390,-0.0000073,0.0001137
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932958,0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,468.0930000,0.7403098,0.0049920,-0.0621128
MsgID.LOCAL_VELOCITY,468.0930000,0.0000031,-0.0000077,-0.0000739
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932891,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957547,37.7932952,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,468.4300000,0.6736685,-0.2457198,-0.0775100
MsgID.LOCAL_VELOCITY,468.4300000,0.0000236,-0.0000066,-0.0000704
MsgID.GLOBAL_POSITION,0.0000000,-122.3957549,37.7932948,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,468.6810000,0.6299934,-0.2693547,-0.0818715
MsgID.LOCAL_VELOCITY,468.6810000,-0.0000028,0.0000053,-0.0000380
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7932954,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,468.9310000,0.7009097,-0.1580514,-0.0824994
MsgID.LOCAL_VELOCITY,468.9310000,0.0000039,-0.0000092,-0.0000739
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932962,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,469.1820000,0.7813720,0.0158471,-0.0825000
